ticker,year_month,route,source_url,raw_cache_path,raw_sha256,route_status,route_error,accepted_rows,response_bytes,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,retrieved_at_utc
2464,201603,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160301&stockNo=2464&response=json,raw_sources\twse_stock_day_2464_201603.json,35ba6dd258d6b70695292ab9ab51c509b5447285b2a02ead9fbe563f8966ee97,fetched,,23,2856,0,False,False,False,False,False,False,False,True,False,
2464,201709,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=2464&response=json,raw_sources\twse_stock_day_2464_201709.json,e3cd18607c4e7bb8ab31e60e20c63c190b281839983d6b9c6ad27d988fe15a85,fetched,,22,2847,0,False,False,False,False,False,False,False,True,False,
2472,201807,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=2472&response=json,raw_sources\twse_stock_day_2472_201807.json,6d73ee822729ba835ae309be098f9e900748fe58b6a28a490bb4f67b524a38ad,fetched,,22,2855,0,False,False,False,False,False,False,False,True,False,
2474,201502,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150201&stockNo=2474&response=json,raw_sources\twse_stock_day_2474_201502.json,4024d75daf13c5dfc87bb4bae6f4ef24698cd26be75304fdf0ef4edccdddff14,fetched,,13,2046,0,False,False,False,False,False,False,False,True,False,
2474,201503,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150301&stockNo=2474&response=json,raw_sources\twse_stock_day_2474_201503.json,45fa97a6e1fd6b88c10296d159ed45101b3d98b447e86c504df08e82eec673d0,fetched,,22,2928,0,False,False,False,False,False,False,False,True,False,
2474,201708,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170801&stockNo=2474&response=json,raw_sources\twse_stock_day_2474_201708.json,c8e4f9f30744858d0b82aeb3d3a00c9b13a21054cf81521f2872672fe7bf3ddd,fetched,,23,3089,0,False,False,False,False,False,False,False,True,False,
2474,201709,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=2474&response=json,raw_sources\twse_stock_day_2474_201709.json,b64d7250005fb246c209091b11fd6f685f24e295fa813ab528e28ee73be287e7,fetched,,22,3009,0,False,False,False,False,False,False,False,True,False,
2474,201904,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190401&stockNo=2474&response=json,raw_sources\twse_stock_day_2474_201904.json,ce37a72374f9bc88050f906b4733f7e489e5c04d4ce4b8733ecde72d9b9dbf86,fetched,,20,2794,0,False,False,False,False,False,False,False,True,False,
2474,201905,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190501&stockNo=2474&response=json,raw_sources\twse_stock_day_2474_201905.json,e3de3c0cfe0c18a2d2337246d864f670959b47e27e7d666f5acb74b2be346572,fetched,,22,2978,0,False,False,False,False,False,False,False,True,False,
2474,201910,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191001&stockNo=2474&response=json,raw_sources\twse_stock_day_2474_201910.json,f0f5ed7a87608d53c710cc0ec8c27b58168f4771a8da481637988ec723a87af3,fetched,,21,2904,0,False,False,False,False,False,False,False,True,False,
2474,201911,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191101&stockNo=2474&response=json,raw_sources\twse_stock_day_2474_201911.json,017915d038e1fc36ce897869372c6d46fbebbc86d80a67b09e99897feae2fa50,fetched,,21,2903,0,False,False,False,False,False,False,False,True,False,
2474,202005,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200501&stockNo=2474&response=json,raw_sources\twse_stock_day_2474_202005.json,68e23d66223b27afc25c86b7762292ef1174655b2aa9e48fdafb47ba04d64ec4,fetched,,20,2794,0,False,False,False,False,False,False,False,True,False,
2476,202201,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=2476&response=json,raw_sources\twse_stock_day_2476_202201.json,5a133d475e8d4576f55ccd2da86a563818cd498fece592f77d943d024181b8a7,fetched,,18,2506,0,False,False,False,False,False,False,False,True,False,
2478,202012,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201201&stockNo=2478&response=json,raw_sources\twse_stock_day_2478_202012.json,7e928cfba0e151a471876973de91d26b0c528ebd4dfe7ecf032f8c74698a9ef6,fetched,,23,2973,0,False,False,False,False,False,False,False,True,False,
2492,201705,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170501&stockNo=2492&response=json,raw_sources\twse_stock_day_2492_201705.json,2aafd8e761c9dd1e07c6bce0bab2442dc1c6f4415cf528b04ffb811d025028a0,fetched,,20,2684,0,False,False,False,False,False,False,False,True,False,
2492,202011,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201101&stockNo=2492&response=json,raw_sources\twse_stock_day_2492_202011.json,aeb86b6f0ce77930f3868683df1cbd1827c1b18a822a3525ef03ca2c629fbab9,fetched,,21,2917,0,False,False,False,False,False,False,False,True,False,
2492,202012,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201201&stockNo=2492&response=json,raw_sources\twse_stock_day_2492_202012.json,631b1e9a384eea7d9ca5f5ef93379d41af4390f9b5954ab8eec480c45b8bae82,fetched,,23,3131,0,False,False,False,False,False,False,False,True,False,
2499,201503,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150301&stockNo=2499&response=json,raw_sources\twse_stock_day_2499_201503.json,9f7435488b3cbfa893eacaa04bea2d8a8a9ab9db964ea0bc932eaa0f39c80101,fetched,,22,2789,0,False,False,False,False,False,False,False,True,False,
2504,201911,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191101&stockNo=2504&response=json,raw_sources\twse_stock_day_2504_201911.json,cc94b6441ed8f27bbcf8c45bd54935593ca7a3beaf78098d5fc8167c3e9ffb6f,fetched,,21,2791,0,False,False,False,False,False,False,False,True,False,
2515,202105,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210501&stockNo=2515&response=json,raw_sources\twse_stock_day_2515_202105.json,594a4aa54d45ea24485f5f61f206a9c2d9f68b721acf1753f4654652ad102a8e,fetched,,21,2732,0,False,False,False,False,False,False,False,True,False,
2520,201503,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150301&stockNo=2520&response=json,raw_sources\twse_stock_day_2520_201503.json,951c0dfd79fe0f22e62a11dfd14de0a3a31579ca1841f5aa6d92b4bf6598e4fc,fetched,,22,2772,0,False,False,False,False,False,False,False,True,False,
2603,201706,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170601&stockNo=2603&response=json,raw_sources\twse_stock_day_2603_201706.json,a3bd335af1370ec625c432afd73669321e3223ceff136279c4826c17bd6a8dba,fetched,,23,2971,0,False,False,False,False,False,False,False,True,False,
2603,201709,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=2603&response=json,raw_sources\twse_stock_day_2603_201709.json,898ece013ea373b74d3a5558bf3b2ed8c0e71f3a45f46f4176af69a788927b67,fetched,,22,2895,0,False,False,False,False,False,False,False,True,False,
2608,202107,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=2608&response=json,raw_sources\twse_stock_day_2608_202107.json,0bcd0f6f6fbac78789b8e703ecd7417947557ad9ded6d4e9ffedb62fc726ebe7,fetched,,22,2870,0,False,False,False,False,False,False,False,True,False,
2610,201504,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150401&stockNo=2610&response=json,raw_sources\twse_stock_day_2610_201504.json,0a9e228ba767b2fdc448f911788d86db47d9da29f4f0dfde22ff5648d5edab67,fetched,,20,2629,0,False,False,False,False,False,False,False,True,False,
2610,201505,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=2610&response=json,raw_sources\twse_stock_day_2610_201505.json,1ea352ebd2172e121f19009f1dbcfad5382b7b9e0f5e9345eb37e5ff405bf3b7,fetched,,20,2626,0,False,False,False,False,False,False,False,True,False,
2615,201503,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150301&stockNo=2615&response=json,raw_sources\twse_stock_day_2615_201503.json,33f71ce6325617731c1afd6fe59f66a6421b012935f9b26c738da57d47b90a7b,fetched,,22,2793,0,False,False,False,False,False,False,False,True,False,
2618,201612,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161201&stockNo=2618&response=json,raw_sources\twse_stock_day_2618_201612.json,80d7fe68fee5cf0ab6c574be18116614ad18b61deb8587ab99bff6dd0878c491,fetched,,22,2858,0,False,False,False,False,False,False,False,True,False,
2618,201709,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=2618&response=json,raw_sources\twse_stock_day_2618_201709.json,57d04f2cd891c2aac2d30ebeb1728932607edc1b16788c2901293f755e0c0195,fetched,,22,2870,0,False,False,False,False,False,False,False,True,False,
2633,201706,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170601&stockNo=2633&response=json,raw_sources\twse_stock_day_2633_201706.json,62a731082c0f870215d87d29b9deb40bbf27838fe7de4e903b3fdf21f3679b18,fetched,,23,2971,0,False,False,False,False,False,False,False,True,False,
2633,201707,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170701&stockNo=2633&response=json,raw_sources\twse_stock_day_2633_201707.json,ed2389eb6360de1bef183ff62bf9c492ae3769daf635d9cbaab2fc86e2aff7cb,fetched,,21,2772,0,False,False,False,False,False,False,False,True,False,
2633,201903,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2633&response=json,raw_sources\twse_stock_day_2633_201903.json,8012b7bf2977814ded322173e6797005f740f6792d85a7637305d8b10604395a,fetched,,20,2695,0,False,False,False,False,False,False,False,True,False,
2633,201904,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190401&stockNo=2633&response=json,raw_sources\twse_stock_day_2633_201904.json,7de16a3cd545edcbb074ba6a10ec4cbce28da6e4eb0b45415ad151555ad22099,fetched,,20,2690,0,False,False,False,False,False,False,False,True,False,
2633,202001,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2633&response=json,raw_sources\twse_stock_day_2633_202001.json,fe224e98857295e5f03a7140b6c924b4cb602eb5530973576d50ab97991f1f97,fetched,,15,2233,0,False,False,False,False,False,False,False,True,False,
2633,202002,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200201&stockNo=2633&response=json,raw_sources\twse_stock_day_2633_202002.json,983ff0eb92bd0c0f788f956a5fb663c1bbe5891761a0b18e31f2a8876930d820,fetched,,19,2593,0,False,False,False,False,False,False,False,True,False,
2634,201510,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151001&stockNo=2634&response=json,raw_sources\twse_stock_day_2634_201510.json,ca05e1c813faa7a9ad21c36ad456821d9d0fbf8c574e88c96dd44f3842e7d39a,fetched,,21,2662,0,False,False,False,False,False,False,False,True,False,
2634,202212,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221201&stockNo=2634&response=json,raw_sources\twse_stock_day_2634_202212.json,45e972378bb63b9141384723b968674b0af3915b672442bb734d30b6217f3215,fetched,,22,2892,0,False,False,False,False,False,False,False,True,False,
2727,201608,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160801&stockNo=2727&response=json,raw_sources\twse_stock_day_2727_201608.json,de4ee7e0cd697c3e4fdbb13569a6b89b0c0a3ae0ded3f3d2c665d9e9e079b7e3,fetched,,0,71,0,False,False,False,False,False,False,False,True,False,
2727,201608,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=2727&date=2016/08/01&response=json,raw_sources\tpex_trading_stock_2727_201608.json,5ec373c6f2d2a1c7ca7f89e570c1fef3621df540891189b1fb693eed16d72e06,fetched,,0,376,0,False,False,False,False,False,False,False,True,False,
2801,201504,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150401&stockNo=2801&response=json,raw_sources\twse_stock_day_2801_201504.json,a823b132201afad15ea092974f9069d6f3e5711c2b976b898ea7cd0ec2f11f30,fetched,,20,2600,0,False,False,False,False,False,False,False,True,False,
2801,201505,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=2801&response=json,raw_sources\twse_stock_day_2801_201505.json,12b0ccc3efc458bb70a264ae144a5796bc402092f6eaf568033d65d390f16669,fetched,,20,2610,0,False,False,False,False,False,False,False,True,False,
2801,202208,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220801&stockNo=2801&response=json,raw_sources\twse_stock_day_2801_202208.json,825635110ac8922a836b5d0c43b83b7c1cc23102ff1215ff4f31ff43198c160d,fetched,,23,2962,0,False,False,False,False,False,False,False,True,False,
2823,201608,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160801&stockNo=2823&response=json,raw_sources\twse_stock_day_2823_201608.json,600727337ada51b7fa62d5e20d6646770c48d65891bba32fbe4be9db8e2990d1,fetched,,23,2969,0,False,False,False,False,False,False,False,True,False,
2823,201610,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161001&stockNo=2823&response=json,raw_sources\twse_stock_day_2823_201610.json,dc0392b3c9e88a87987c57fc931fde087f072a3461f6243598ba09ac3c77dfeb,fetched,,20,2689,0,False,False,False,False,False,False,False,True,False,
2823,201612,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161201&stockNo=2823&response=json,raw_sources\twse_stock_day_2823_201612.json,209b7819714d69b3249b469a678d6ae54ce8a238565cc2bcbaff9c86ecf2ca80,fetched,,22,2907,0,False,False,False,False,False,False,False,True,False,
2823,201708,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170801&stockNo=2823&response=json,raw_sources\twse_stock_day_2823_201708.json,cce6159aac773da695406d2071464c80c9a15596340a6af0233ef9c7ccdaa056,fetched,,23,2983,0,False,False,False,False,False,False,False,True,False,
2823,201709,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=2823&response=json,raw_sources\twse_stock_day_2823_201709.json,1617fe436e0741baebe81d27bd5c72411ec746ece6077014446d240d63d4c5d0,fetched,,22,2893,0,False,False,False,False,False,False,False,True,False,
2834,201505,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=2834&response=json,raw_sources\twse_stock_day_2834_201505.json,54bd060b69b6b22a1edc83844f59079b084a11fbee9dfdbc55a6a559e79bb46b,fetched,,20,2552,0,False,False,False,False,False,False,False,True,False,
2834,201809,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180901&stockNo=2834&response=json,raw_sources\twse_stock_day_2834_201809.json,86f04dd00bce3ed01867e437e9c5750e7f29013859f713d047aab72ea96529d2,fetched,,19,2620,0,False,False,False,False,False,False,False,True,False,
2834,201810,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20181001&stockNo=2834&response=json,raw_sources\twse_stock_day_2834_201810.json,7540318b7b8bdf963cd0d3d419e1ab5302420f26a0f2c191d7fc569075924048,fetched,,22,2885,0,False,False,False,False,False,False,False,True,False,
2834,202109,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210901&stockNo=2834&response=json,raw_sources\twse_stock_day_2834_202109.json,7bdf87603fe238c73854afa9d92ec37609e06b053af1396e195050e47ea7286a,fetched,,20,2625,0,False,False,False,False,False,False,False,True,False,
2834,202110,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20211001&stockNo=2834&response=json,raw_sources\twse_stock_day_2834_202110.json,88867fe8f6c4a09412c3d8cc167e611bd077f47d4ea72fea9856ea3be800a167,fetched,,20,2619,0,False,False,False,False,False,False,False,True,False,
2880,202109,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210901&stockNo=2880&response=json,raw_sources\twse_stock_day_2880_202109.json,3994d61163c7ee17b60024593169d3e5157052743d2a9dc334e596b1525ca962,fetched,,20,2701,0,False,False,False,False,False,False,False,True,False,
2881,201504,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150401&stockNo=2881&response=json,raw_sources\twse_stock_day_2881_201504.json,4cb8529176ea877158588d6894c2129004e45a30f96cb957c8753e6627935a37,fetched,,20,2652,0,False,False,False,False,False,False,False,True,False,
2881,201608,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160801&stockNo=2881&response=json,raw_sources\twse_stock_day_2881_201608.json,1db133df812a0a36a50f264b205793c40d0019f3cd7505de3a275e5a891a7666,fetched,,23,2989,0,False,False,False,False,False,False,False,True,False,
2881,201806,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180601&stockNo=2881&response=json,raw_sources\twse_stock_day_2881_201806.json,b951de5319ba2f5deff1eda6f65b37b615f8761817387ff3bef3838fb2fc6086,fetched,,20,2709,0,False,False,False,False,False,False,False,True,False,
2881,201909,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190901&stockNo=2881&response=json,raw_sources\twse_stock_day_2881_201909.json,1d3e0aee5981c967c32dc9d602c2edc337b3ef31ee2674656c6acf9069096704,fetched,,19,2604,0,False,False,False,False,False,False,False,True,False,
2881,201912,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2881&response=json,raw_sources\twse_stock_day_2881_201912.json,c7bf1945dea257f5577679504a4bf610fba20ee363fb4e3463e22c5e853edb3c,fetched,,22,2882,0,False,False,False,False,False,False,False,True,False,
2881,202002,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200201&stockNo=2881&response=json,raw_sources\twse_stock_day_2881_202002.json,58582ef99f025634d541f7cb49eb36be4bc46ae639e56fc398534bd9dba95ebd,fetched,,19,2606,0,False,False,False,False,False,False,False,True,False,
2881,202201,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=2881&response=json,raw_sources\twse_stock_day_2881_202201.json,8969cc205dec894c9bc59c4f82a1c775d4e4e34d6337b7d52d46c853fb63b67d,fetched,,18,2566,0,False,False,False,False,False,False,False,True,False,
2881,202202,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220201&stockNo=2881&response=json,raw_sources\twse_stock_day_2881_202202.json,18633077e0ce010780adce00516c350a6c37fee696cf66b0c9ad4f1e74635dda,fetched,,15,2282,0,False,False,False,False,False,False,False,True,False,
2882,201502,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150201&stockNo=2882&response=json,raw_sources\twse_stock_day_2882_201502.json,0a924b38d873daea919cedea452e8817cb40b9954df1d19c10f1ca012805f24b,fetched,,13,1993,0,False,False,False,False,False,False,False,True,False,
