date,symbol,ticker,name,foreign_net_buy_shares,foreign_net_buy_twd,investment_trust_net_buy_shares,investment_trust_net_buy_twd,dealer_net_buy_shares,dealer_net_buy_twd,total_institutional_net_buy_twd,foreign_consecutive_buy_days,foreign_consecutive_sell_days,trust_consecutive_buy_days,trust_consecutive_sell_days,data_source,source_url,data_quality_status
2023-05-31,6669,6669.TW,緯穎,144889,,-110005,,-6290,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230531&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-01,0050,0050.TW,元大台灣50,-535634,,0,,248067,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230601&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-01,00631L,00631L.TW,元大台灣50正2,-35000,,0,,-507625,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230601&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-01,2308,2308.TW,台達電,-203121,,-6831,,16345,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230601&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-01,2317,2317.TW,鴻海,11129182,,162000,,-227901,,,4,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230601&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-01,2330,2330.TW,台積電,-2903289,,141697,,295070,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230601&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-01,2382,2382.TW,廣達,8726902,,-1221000,,-916933,,,2,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230601&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-01,2454,2454.TW,聯發科,-1241730,,122977,,5117,,,0,2,12,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230601&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-01,3231,3231.TW,緯創,1105733,,18801000,,1060215,,,1,0,8,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230601&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-01,6669,6669.TW,緯穎,33424,,-104275,,44473,,,2,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230601&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-02,0050,0050.TW,元大台灣50,2750515,,0,,2070513,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230602&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-02,00631L,00631L.TW,元大台灣50正2,210700,,0,,160722,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230602&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-02,2308,2308.TW,台達電,-2202634,,147486,,159344,,,0,2,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230602&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-02,2317,2317.TW,鴻海,3367905,,-525925,,379152,,,5,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230602&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-02,2330,2330.TW,台積電,8371511,,167078,,36962,,,1,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230602&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-02,2382,2382.TW,廣達,15907459,,-717537,,-695740,,,3,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230602&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-02,2454,2454.TW,聯發科,23089,,326423,,185333,,,1,0,13,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230602&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-02,3231,3231.TW,緯創,-35632702,,20612000,,1872903,,,0,1,9,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230602&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-02,6669,6669.TW,緯穎,567680,,112854,,6324,,,3,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230602&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-05,0050,0050.TW,元大台灣50,-351531,,0,,1164440,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230605&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-05,00631L,00631L.TW,元大台灣50正2,69000,,0,,-178459,,,2,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230605&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-05,2308,2308.TW,台達電,2848512,,387278,,35625,,,1,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230605&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-05,2317,2317.TW,鴻海,-1583599,,-2087277,,266982,,,0,1,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230605&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-05,2330,2330.TW,台積電,-2492596,,-300385,,-244744,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230605&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-05,2382,2382.TW,廣達,-3296708,,-2405013,,-60910,,,0,1,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230605&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-05,2454,2454.TW,聯發科,1195144,,39103,,309452,,,2,0,14,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230605&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-05,3231,3231.TW,緯創,-16879697,,10958000,,1751741,,,0,2,10,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230605&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-05,6669,6669.TW,緯穎,18579,,7170,,-37739,,,4,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230605&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-06,0050,0050.TW,元大台灣50,2056225,,0,,-468190,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230606&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-06,00631L,00631L.TW,元大台灣50正2,58600,,0,,299253,,,3,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230606&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-06,2308,2308.TW,台達電,-1523888,,-28716,,39932,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230606&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-06,2317,2317.TW,鴻海,3548453,,-650252,,345457,,,1,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230606&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-06,2330,2330.TW,台積電,3149288,,-342255,,393218,,,1,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230606&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-06,2382,2382.TW,廣達,6856358,,1870249,,834147,,,1,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230606&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-06,2454,2454.TW,聯發科,-1183745,,12985,,220605,,,0,1,15,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230606&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-06,3231,3231.TW,緯創,-11977431,,6007000,,10380,,,0,3,11,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230606&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-06,6669,6669.TW,緯穎,215289,,-1825,,-12067,,,5,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230606&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-07,0050,0050.TW,元大台灣50,8047892,,0,,2001609,,,2,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230607&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-07,00631L,00631L.TW,元大台灣50正2,-3162,,0,,39436,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230607&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-07,2308,2308.TW,台達電,4886970,,478063,,1485832,,,1,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230607&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-07,2317,2317.TW,鴻海,1432886,,-240068,,667000,,,2,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230607&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-07,2330,2330.TW,台積電,7436113,,1450969,,339227,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230607&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-07,2382,2382.TW,廣達,-13046218,,2848195,,1053138,,,0,1,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230607&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-07,2454,2454.TW,聯發科,1478776,,-16803,,322702,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230607&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-07,3231,3231.TW,緯創,-2475902,,-288000,,2230273,,,0,4,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230607&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-07,6669,6669.TW,緯穎,163850,,7955,,7296,,,6,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230607&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-08,0050,0050.TW,元大台灣50,498668,,0,,-816987,,,3,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230608&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-08,00631L,00631L.TW,元大台灣50正2,-74100,,0,,-1348397,,,0,2,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230608&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-08,2308,2308.TW,台達電,-1219780,,147336,,-224406,,,0,1,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230608&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-08,2317,2317.TW,鴻海,-5855909,,-370946,,301287,,,0,1,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230608&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-08,2330,2330.TW,台積電,-3259815,,-233160,,-272205,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230608&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-08,2382,2382.TW,廣達,-1033791,,7275569,,-422570,,,0,2,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230608&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-08,2454,2454.TW,聯發科,607697,,25716,,633550,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230608&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-08,3231,3231.TW,緯創,1255387,,3720000,,220526,,,1,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230608&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-08,6669,6669.TW,緯穎,-276374,,6532,,-75167,,,0,1,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230608&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-09,0050,0050.TW,元大台灣50,1640425,,0,,1941197,,,4,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230609&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-09,00631L,00631L.TW,元大台灣50正2,-40000,,0,,302922,,,0,3,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230609&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-09,2308,2308.TW,台達電,-2374134,,411839,,83500,,,0,2,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230609&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-09,2317,2317.TW,鴻海,1569175,,-488000,,493000,,,1,0,0,6,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230609&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-09,2330,2330.TW,台積電,5015468,,-105793,,427270,,,1,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230609&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-09,2382,2382.TW,廣達,6186856,,4774000,,845642,,,1,0,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230609&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-09,2454,2454.TW,聯發科,-2063024,,64880,,597446,,,0,1,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230609&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-09,3231,3231.TW,緯創,3479070,,3587000,,3069550,,,2,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230609&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-09,6669,6669.TW,緯穎,-14167,,-73607,,85270,,,0,2,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230609&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-12,0050,0050.TW,元大台灣50,10115569,,230000,,277029,,,5,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230612&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-12,00631L,00631L.TW,元大台灣50正2,-25000,,0,,-53302,,,0,4,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230612&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-12,2308,2308.TW,台達電,4159702,,952000,,536554,,,1,0,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230612&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-12,2317,2317.TW,鴻海,16257356,,24000,,3144557,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230612&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-12,2330,2330.TW,台積電,14441732,,429000,,112690,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230612&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-12,2382,2382.TW,廣達,2160584,,4864500,,-1406296,,,2,0,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230612&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-12,2454,2454.TW,聯發科,-922390,,-40000,,470262,,,0,2,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230612&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-12,3231,3231.TW,緯創,-26996069,,-690000,,4781700,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230612&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-12,6669,6669.TW,緯穎,2533,,-82000,,18327,,,1,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230612&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-13,0050,0050.TW,元大台灣50,11565615,,2400000,,5432138,,,6,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230613&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-13,00631L,00631L.TW,元大台灣50正2,-60000,,0,,-927871,,,0,5,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230613&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-13,2308,2308.TW,台達電,-1063514,,1278672,,-30737,,,0,1,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230613&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-13,2317,2317.TW,鴻海,8325243,,-558000,,2985701,,,3,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230613&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-13,2330,2330.TW,台積電,34283682,,-117533,,1393139,,,3,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230613&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-13,2382,2382.TW,廣達,6334830,,2260500,,-460196,,,3,0,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230613&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-13,2454,2454.TW,聯發科,1635003,,-34095,,988061,,,1,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230613&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-13,3231,3231.TW,緯創,-10563237,,1378000,,2703908,,,0,2,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230613&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-13,6669,6669.TW,緯穎,290159,,-77468,,64964,,,2,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230613&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-14,0050,0050.TW,元大台灣50,3524027,,-201000,,103779,,,7,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230614&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-14,00631L,00631L.TW,元大台灣50正2,1000,,0,,-401116,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230614&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-14,2308,2308.TW,台達電,-15301,,1516337,,342828,,,0,2,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230614&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-14,2317,2317.TW,鴻海,3005775,,-829000,,203000,,,4,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230614&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-14,2330,2330.TW,台積電,1725838,,-72272,,512051,,,4,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230614&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-14,2382,2382.TW,廣達,-5585603,,500000,,340086,,,0,1,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230614&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-06-14,2454,2454.TW,聯發科,516227,,6953,,823749,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230614&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
