date,symbol,ticker,name,day_trading_buy_volume,day_trading_sell_volume,day_trading_total_volume,total_trading_volume,day_trading_volume_ratio,day_trading_ratio_5d_avg,day_trading_ratio_20d_avg,day_trading_ratio_5d_change,day_trading_ratio_20d_change,day_trading_overheat_flag,data_source,source_url,data_quality_status
2024-05-06,0050,0050.TW,元大台灣50,,,505000,9032607,5.5909,8.8928,7.8136,-3.3019,-2.2227,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240506&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-06,00631L,00631L.TW,元大台灣50正2,,,477000,3181868,14.9912,16.5361,16.0572,-1.5449,-1.0660,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240506&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-06,2308,2308.TW,台達電,,,3860000,13564810,28.4560,28.8766,26.6852,-0.4206,1.7708,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240506&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-06,2317,2317.TW,鴻海,,,66248000,179516827,36.9035,34.8596,37.0813,2.0439,-0.1778,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240506&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-06,2330,2330.TW,台積電,,,3798000,33733509,11.2588,12.7155,16.0188,-1.4567,-4.7600,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240506&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-06,2382,2382.TW,廣達,,,20492000,43592042,47.0086,40.1873,34.1987,6.8213,12.8099,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240506&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-06,2454,2454.TW,聯發科,,,1495000,4644236,32.1904,28.8355,28.9954,3.3549,3.1950,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240506&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-06,3231,3231.TW,緯創,,,19441000,41569990,46.7669,41.8117,42.8906,4.9552,3.8763,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240506&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-06,6669,6669.TW,緯穎,,,636000,1421492,44.7417,43.6703,44.2888,1.0714,0.4529,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240506&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-07,0050,0050.TW,元大台灣50,,,379000,6699483,5.6572,6.8949,7.8156,-1.2377,-2.1584,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240507&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-07,00631L,00631L.TW,元大台灣50正2,,,288000,1610363,17.8842,17.4839,16.1944,0.4003,1.6898,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240507&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-07,2308,2308.TW,台達電,,,1789000,6600352,27.1046,29.6825,26.9245,-2.5779,0.1801,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240507&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-07,2317,2317.TW,鴻海,,,55947000,126287105,44.3014,35.9878,37.5231,8.3136,6.7783,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240507&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-07,2330,2330.TW,台積電,,,5507000,35917824,15.3322,13.2253,16.2406,2.1069,-0.9084,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240507&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-07,2382,2382.TW,廣達,,,8421000,22586603,37.2832,39.8695,33.9946,-2.5863,3.2886,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240507&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-07,2454,2454.TW,聯發科,,,712000,3238845,21.9831,26.8356,28.9344,-4.8525,-6.9513,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240507&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-07,3231,3231.TW,緯創,,,11626000,27973533,41.5607,41.7039,42.1997,-0.1432,-0.6390,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240507&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-07,6669,6669.TW,緯穎,,,642000,1154593,55.6040,45.7243,44.6692,9.8797,10.9348,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240507&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-08,0050,0050.TW,元大台灣50,,,290000,6345930,4.5699,6.9700,7.8528,-2.4001,-3.2829,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240508&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-08,00631L,00631L.TW,元大台灣50正2,,,215000,1221023,17.6082,17.8288,16.1323,-0.2206,1.4759,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240508&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-08,2308,2308.TW,台達電,,,1001000,5600059,17.8748,27.4605,26.5679,-9.5857,-8.6931,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240508&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-08,2317,2317.TW,鴻海,,,22681000,78084583,29.0467,34.1631,36.6683,-5.1164,-7.6216,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240508&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-08,2330,2330.TW,台積電,,,1692000,22585765,7.4914,11.8274,15.5507,-4.3360,-8.0593,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240508&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-08,2382,2382.TW,廣達,,,18820000,44764504,42.0422,41.0357,35.0949,1.0065,6.9473,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240508&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-08,2454,2454.TW,聯發科,,,4003000,10343764,38.6996,29.5336,29.0890,9.1660,9.6106,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240508&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-08,3231,3231.TW,緯創,,,29218000,53837464,54.2708,45.3385,43.2053,8.9323,11.0655,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240508&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-08,6669,6669.TW,緯穎,,,1704000,3203325,53.1947,48.6226,45.0691,4.5721,8.1256,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240508&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-09,0050,0050.TW,元大台灣50,,,301000,5285856,5.6944,7.2509,7.8365,-1.5565,-2.1421,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240509&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-09,00631L,00631L.TW,元大台灣50正2,,,194000,999552,19.4087,19.1384,16.2553,0.2703,3.1534,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240509&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-09,2308,2308.TW,台達電,,,1087000,4651295,23.3698,25.6731,26.9385,-2.3033,-3.5687,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240509&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-09,2317,2317.TW,鴻海,,,47846000,114983332,41.6112,36.8672,37.0273,4.7440,4.5839,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240509&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-09,2330,2330.TW,台積電,,,4192000,22863681,18.3348,13.7058,15.8093,4.6290,2.5255,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240509&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-09,2382,2382.TW,廣達,,,11431000,27492939,41.5779,42.5478,36.3724,-0.9699,5.2055,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240509&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-09,2454,2454.TW,聯發科,,,2883000,7989043,36.0869,30.7387,29.1587,5.3482,6.9282,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240509&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-09,3231,3231.TW,緯創,,,27132000,60430107,44.8981,45.3157,43.3128,-0.4176,1.5853,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240509&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-09,6669,6669.TW,緯穎,,,1701000,3084025,55.1552,52.2642,45.3227,2.8910,9.8325,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240509&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-10,0050,0050.TW,元大台灣50,,,1145000,10192376,11.2339,6.5493,8.2368,4.6846,2.9971,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240510&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-10,00631L,00631L.TW,元大台灣50正2,,,248000,1992811,12.4447,16.4674,16.1980,-4.0227,-3.7533,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240510&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-10,2308,2308.TW,台達電,,,1756000,6730152,26.0915,24.5793,27.3550,1.5122,-1.2635,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240510&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-10,2317,2317.TW,鴻海,,,29442000,85310403,34.5116,37.2749,36.9464,-2.7633,-2.4348,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240510&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-10,2330,2330.TW,台積電,,,2006000,27560431,7.2786,11.9392,15.4268,-4.6606,-8.1482,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240510&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-10,2382,2382.TW,廣達,,,12432000,32696944,38.0219,41.1868,37.1151,-3.1649,0.9068,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240510&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-10,2454,2454.TW,聯發科,,,1554000,4664901,33.3126,32.4545,28.9894,0.8581,4.3232,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240510&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-10,3231,3231.TW,緯創,,,18001000,38378199,46.9042,46.8801,43.6633,0.0241,3.2409,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240510&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-10,6669,6669.TW,緯穎,,,1181000,1964798,60.1080,53.7607,46.2888,6.3473,13.8192,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240510&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-13,0050,0050.TW,元大台灣50,,,442000,9642900,4.5837,6.3478,8.1413,-1.7641,-3.5576,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240513&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-13,00631L,00631L.TW,元大台灣50正2,,,208000,1486374,13.9938,16.2679,15.8096,-2.2741,-1.8158,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240513&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-13,2308,2308.TW,台達電,,,1892000,7197809,26.2858,24.1453,27.6838,2.1405,-1.3980,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240513&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-13,2317,2317.TW,鴻海,,,24632000,78843674,31.2416,36.1425,36.4921,-4.9009,-5.2505,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240513&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-13,2330,2330.TW,台積電,,,4595000,38146948,12.0455,12.0965,15.0258,-0.0510,-2.9803,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240513&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-13,2382,2382.TW,廣達,,,7784000,20104613,38.7175,39.5285,38.3681,-0.8110,0.3494,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240513&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-13,2454,2454.TW,聯發科,,,1072000,4261629,25.1547,31.0474,29.0299,-5.8927,-3.8752,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240513&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-13,3231,3231.TW,緯創,,,17011000,53484142,31.8057,43.8879,43.2128,-12.0822,-11.4071,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240513&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-13,6669,6669.TW,緯穎,,,774000,1189123,65.0900,57.8304,47.3930,7.2596,17.6970,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240513&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-14,0050,0050.TW,元大台灣50,,,333000,8291028,4.0164,6.0197,7.9543,-2.0033,-3.9379,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240514&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-14,00631L,00631L.TW,元大台灣50正2,,,238000,1369872,17.3739,16.1659,16.2736,1.2080,1.1003,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240514&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-14,2308,2308.TW,台達電,,,1680000,4012070,41.8736,27.0991,28.8250,14.7745,13.0486,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240514&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-14,2317,2317.TW,鴻海,,,60523000,125671087,48.1598,36.9142,37.3817,11.2456,10.7781,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240514&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-14,2330,2330.TW,台積電,,,4382000,29663617,14.7723,11.9845,14.9669,2.7878,-0.1946,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240514&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2024-05-14,2382,2382.TW,廣達,,,12672000,47211747,26.8408,37.4401,38.6364,-10.5993,-11.7956,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20240514&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
